COMPANY,DEPARTURE_STOP,ARRIVAL_STOP,DEPARTURE_TIME,MAX_TRANSFERS,FRAGMENT_SIZE,FRAGMENTS,CONNECTIONS,RESPONSE_TIME
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,50000,3,148,170
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_32,2018-06-07T21:00:00.000Z,1,50000,3,148,36
tram-madrid,https://madrid.tram.es/stops/par_10_13,https://madrid.tram.es/stops/par_10_11,2018-06-07T21:00:00.000Z,2,50000,4,241,49
tram-madrid,https://madrid.tram.es/stops/par_10_13,https://madrid.tram.es/stops/par_10_11,2018-06-07T21:00:00.000Z,2,50000,4,241,32
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,50000,4,259,76
tram-madrid,https://madrid.tram.es/stops/par_10_19,https://madrid.tram.es/stops/par_10_18,2018-06-07T17:00:00.000Z,0,50000,4,259,33
tram-madrid,https://madrid.tram.es/stops/par_10_30,https://madrid.tram.es/stops/par_10_39,2018-06-07T17:00:00.000Z,0,50000,5,353,55
tram-madrid,https://madrid.tram.es/stops/par_10_30,https://madrid.tram.es/stops/par_10_39,2018-06-07T17:00:00.000Z,0,50000,5,353,32
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,50000,6,404,112
tram-madrid,https://madrid.tram.es/stops/par_10_68,https://madrid.tram.es/stops/par_10_61,2018-06-07T13:00:00.000Z,1,50000,6,404,44
tram-madrid,https://madrid.tram.es/stops/par_10_5,https://madrid.tram.es/stops/par_10_1,2018-06-07T07:00:00.000Z,1,50000,6,382,113
tram-madrid,https://madrid.tram.es/stops/par_10_5,https://madrid.tram.es/stops/par_10_1,2018-06-07T07:00:00.000Z,1,50000,6,382,54
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,50000,7,499,135
tram-madrid,https://madrid.tram.es/stops/par_10_67,https://madrid.tram.es/stops/par_10_58,2018-06-07T18:00:00.000Z,1,50000,7,499,56
tram-madrid,https://madrid.tram.es/stops/par_10_63,https://madrid.tram.es/stops/par_10_68,2018-06-07T11:00:00.000Z,2,50000,7,467,133
tram-madrid,https://madrid.tram.es/stops/par_10_63,https://madrid.tram.es/stops/par_10_68,2018-06-07T11:00:00.000Z,2,50000,7,467,59
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,50000,7,555,127
tram-madrid,https://madrid.tram.es/stops/par_10_60,https://madrid.tram.es/stops/par_10_54,2018-06-07T19:00:00.000Z,2,50000,7,555,56
tram-madrid,https://madrid.tram.es/stops/par_10_58,https://madrid.tram.es/stops/par_10_65,2018-06-07T13:00:00.000Z,0,50000,8,590,120
tram-madrid,https://madrid.tram.es/stops/par_10_58,https://madrid.tram.es/stops/par_10_65,2018-06-07T13:00:00.000Z,0,50000,8,590,69
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,50000,8,569,110
tram-madrid,https://madrid.tram.es/stops/par_10_56,https://madrid.tram.es/stops/par_10_65,2018-06-07T07:00:00.000Z,2,50000,8,569,66
tram-madrid,https://madrid.tram.es/stops/par_10_59,https://madrid.tram.es/stops/par_10_65,2018-06-07T18:00:00.000Z,0,50000,8,592,95
tram-madrid,https://madrid.tram.es/stops/par_10_59,https://madrid.tram.es/stops/par_10_65,2018-06-07T18:00:00.000Z,0,50000,8,592,58
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,50000,8,634,116
tram-madrid,https://madrid.tram.es/stops/par_10_20,https://madrid.tram.es/stops/par_10_10,2018-06-07T17:00:00.000Z,1,50000,8,634,58
tram-madrid,https://madrid.tram.es/stops/par_10_25,https://madrid.tram.es/stops/par_10_35,2018-06-07T09:00:00.000Z,0,50000,9,696,160
tram-madrid,https://madrid.tram.es/stops/par_10_25,https://madrid.tram.es/stops/par_10_35,2018-06-07T09:00:00.000Z,0,50000,9,696,79
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,50000,9,662,116
tram-madrid,https://madrid.tram.es/stops/par_10_31,https://madrid.tram.es/stops/par_10_37,2018-06-07T07:00:00.000Z,1,50000,9,662,84
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_39,2018-06-07T10:00:00.000Z,0,50000,9,722,144
tram-madrid,https://madrid.tram.es/stops/par_10_37,https://madrid.tram.es/stops/par_10_39,2018-06-07T10:00:00.000Z,0,50000,9,722,64
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,50000,10,756,191
tram-madrid,https://madrid.tram.es/stops/par_10_29,https://madrid.tram.es/stops/par_10_38,2018-06-07T06:00:00.000Z,2,50000,10,756,71
tram-madrid,https://madrid.tram.es/stops/par_10_23,https://madrid.tram.es/stops/par_10_11,2018-06-07T08:00:00.000Z,2,50000,10,765,176
tram-madrid,https://madrid.tram.es/stops/par_10_23,https://madrid.tram.es/stops/par_10_11,2018-06-07T08:00:00.000Z,2,50000,10,765,76
tram-madrid,https://madrid.tram.es/stops/par_10_11,https://madrid.tram.es/stops/par_10_23,2018-06-07T06:00:00.000Z,0,50000,10,756,88
